1748715498491;0.0;9.776321411132812;0.812345027923584
1748715498512;0.0;9.776321411132812;0.812345027923584
1748715498550;0.0;9.776321411132812;0.812345027923584
1748715498571;0.0;9.776321411132812;0.812345027923584
1748715498594;0.0;9.776321411132812;0.812345027923584
1748715498630;0.0;9.776321411132812;0.812345027923584
1748715498650;0.0;9.776321411132812;0.812345027923584
1748715498670;0.0;9.776321411132812;0.812345027923584
1748715498693;0.0;9.776321411132812;0.812345027923584
1748715498730;0.0;9.776321411132812;0.812345027923584
1748715498750;0.0;9.776321411132812;0.812345027923584
1748715498771;0.0;9.776321411132812;0.812345027923584
1748715498793;0.0;9.776321411132812;0.812345027923584
1748715498830;0.0;9.776321411132812;0.812345027923584
1748715498883;0.0;9.776321411132812;0.812345027923584
1748715498910;0.0;9.776321411132812;0.812345027923584
1748715498930;0.0;9.776321411132812;0.812345027923584
1748715498954;0.0;9.776321411132812;0.812345027923584
1748715498993;0.0;9.776321411132812;0.812345027923584
1748715499030;0.0;9.776321411132812;0.812345027923584
1748715499051;0.0;9.776321411132812;0.812345027923584
1748715499093;0.0;9.776321411132812;0.812345027923584
1748715499114;0.0;9.776321411132812;0.812345027923584
1748715499150;0.0;9.776321411132812;0.812345027923584
1748715499171;0.0;9.776321411132812;0.812345027923584
1748715499192;0.0;9.776321411132812;0.812345027923584
1748715499230;0.0;9.776321411132812;0.812345027923584
1748715499251;0.0;9.776321411132812;0.812345027923584
1748715499272;0.0;9.776321411132812;0.812345027923584
1748715499299;0.0;9.776321411132812;0.812345027923584
1748715499330;0.0;9.776321411132812;0.812345027923584
1748715499350;0.0;9.776321411132812;0.812345027923584
1748715499370;0.0;9.776321411132812;0.812345027923584
1748715499392;0.0;9.776321411132812;0.812345027923584
1748715499430;0.0;9.776321411132812;0.812345027923584
1748715499450;0.0;9.776321411132812;0.812345027923584
1748715499470;0.0;9.776321411132812;0.812345027923584
1748715499492;0.0;9.776321411132812;0.812345027923584
1748715499530;0.0;9.776321411132812;0.812345027923584
1748715499550;0.0;9.776321411132812;0.812345027923584
1748715499570;0.0;9.776321411132812;0.812345027923584
1748715499592;0.0;9.776321411132812;0.812345027923584
1748715499630;0.0;9.776321411132812;0.812345027923584
1748715499650;0.0;9.776321411132812;0.812345027923584
1748715499670;0.0;9.776321411132812;0.812345027923584
1748715499692;0.0;9.776321411132812;0.812345027923584
1748715499730;0.0;9.776321411132812;0.812345027923584
1748715499750;0.0;9.776321411132812;0.812345027923584
1748715499771;0.0;9.776321411132812;0.812345027923584
1748715499793;0.0;9.776321411132812;0.812345027923584
1748715499830;0.0;9.776321411132812;0.812345027923584
1748715499850;0.0;9.776321411132812;0.812345027923584
1748715499870;0.0;9.776321411132812;0.812345027923584
1748715499892;0.0;9.776321411132812;0.812345027923584
1748715499930;0.0;9.776321411132812;0.812345027923584
1748715499950;0.0;9.776321411132812;0.812345027923584
1748715499970;0.0;9.776321411132812;0.812345027923584
1748715499992;0.0;9.776321411132812;0.812345027923584
1748715500013;0.0;9.776321411132812;0.812345027923584
1748715500050;0.0;9.776321411132812;0.812345027923584
1748715500071;0.0;9.776321411132812;0.812345027923584
1748715500091;0.0;9.776321411132812;0.812345027923584
1748715500130;0.0;9.776321411132812;0.812345027923584
1748715500150;0.0;9.776321411132812;0.812345027923584
1748715500171;0.0;9.776321411132812;0.812345027923584
1748715500192;0.0;9.776321411132812;0.812345027923584
1748715500231;0.0;9.776321411132812;0.812345027923584
1748715500271;0.0;9.776321411132812;0.812345027923584
1748715500291;0.0;9.776321411132812;0.812345027923584
1748715500311;0.0;9.776321411132812;0.812345027923584
1748715500350;0.0;9.776321411132812;0.812345027923584
1748715500371;0.0;9.776321411132812;0.812345027923584
1748715500392;0.0;9.776321411132812;0.812345027923584
1748715500430;0.0;9.776321411132812;0.812345027923584
1748715500450;0.0;9.776321411132812;0.812345027923584
1748715500471;0.0;9.776321411132812;0.812345027923584
1748715500491;0.0;9.776321411132812;0.812345027923584
1748715500511;0.0;9.776321411132812;0.812345027923584
1748715500551;0.0;9.776321411132812;0.812345027923584
1748715500592;0.0;9.776321411132812;0.812345027923584
1748715500630;0.0;9.776321411132812;0.812345027923584
1748715500650;0.0;9.776321411132812;0.812345027923584
1748715500670;0.0;9.776321411132812;0.812345027923584
1748715500692;0.0;9.776321411132812;0.812345027923584
1748715500730;0.0;9.776321411132812;0.812345027923584
1748715500751;0.0;9.776321411132812;0.812345027923584
1748715500771;0.0;9.776321411132812;0.812345027923584
1748715500791;0.0;9.776321411132812;0.812345027923584
1748715500811;0.0;9.776321411132812;0.812345027923584
1748715500850;0.0;9.776321411132812;0.812345027923584
1748715500871;0.0;9.776321411132812;0.812345027923584
