0.0;0.20296670744738154;4.1039614888200426e-05;0.0002762434751461364
0.10482180293501048;0.5289068207535866;0.0011134809403833968;0.0006573438166593308
0.20964360587002095;0.7527328470189485;0.0018314601834785327;0.0009912191028797427
0.31446540880503143;0.757658159316139;0.0008651728387237821;0.0016873695869495905
0.4192872117400419;0.7790100449750871;0.0017810588191961047;0.0022067289922060784
0.5241090146750524;0.8190919552315489;0.0036034638831255613;0.004106956279393858
0.6289308176100629;0.8705634862031081;0.00310477681536796;0.0051467723402895535
0.7337526205450733;0.9190274985658593;0.0032279630394400948;0.00897397075032674
0.8385744234800838;0.9461584201164931;0.006580804144951293;0.010915584810392344
0.9433962264150944;0.9417409467777003;0.010965269973445572;0.017650453456635077
1.0482180293501049;0.9032373738353184;0.00836093219239123;0.021131122380774404
1.1530398322851152;0.8463706562971782;0.011397173335484376;0.031627385398132715
1.2578616352201257;0.789851555716796;0.01857195142256985;0.038244129351726074
1.3626834381551363;0.7603315941634942;0.03334373417065768;0.051781142528485105
1.4675052410901466;0.7686898757217421;0.054576264291148216;0.06402283046771244
1.572327044025157;0.8179879212184841;0.0599430137651135;0.0758065102057564
1.6771488469601676;0.8899255266469304;0.042424528468057277;0.09593447293096356
1.7819706498951782;0.9592984874429371;0.06693037332615918;0.09792504505317202
1.8867924528301887;0.9997233406274809;0.1576889968738106;0.12789779976709537
1.991614255765199;0.9891992114699216;0.25333912533974906;0.11487733404128375
2.0964360587002098;0.9301330778993178;0.2119933623408422;0.148823267410274
2.20125786163522;0.8261087886784592;0.1235343077948324;0.1233654892384362
2.3060796645702304;0.7128562260881509;0.13489393280323927;0.15390259155354863
2.410901467505241;0.6040218433132665;0.23610042702361422;0.13439353395424566
2.5157232704402515;0.5375194746287664;0.36186680001461063;0.15001397523264187
2.6205450733752618;0.5073507536651549;0.3759483316600058;0.15318345909898312
2.7253668763102725;0.5254679819932517;0.39389276126912515;0.14542832927884183
2.830188679245283;0.5616490232460107;0.4527030606205108;0.17983813020568631
2.935010482180293;0.6051716695537879;0.4598619918453487;0.1488853379735334
3.039832285115304;0.6278491942132942;0.4555917721415101;0.20363630632756247
3.144654088050314;0.6186145251672477;0.6688600569146405;0.16221976353559836
3.249475890985325;0.5775154828026701;1.5461117931920614;0.21777997572405455
3.3542976939203353;0.5036420133079368;2.2566635188847433;0.18356211972692574
3.4591194968553456;0.42472458969593785;1.6708056133232272;0.20235703322153414
3.5639412997903563;0.3399985793249454;0.710208856385232;0.17390194178358054
3.6687631027253667;0.28389676852225476;1.4069549192928623;0.16772765640821186
3.7735849056603774;0.24296321561255377;3.8635301842618683;0.18147284272326122
3.8784067085953877;0.23943162731565776;4.389435664542005;0.15673024606494787
3.983228511530398;0.24717660071905637;2.1943164841946903;0.14915424845708153
4.088050314465408;0.2719076728823544;0.6206010125150495;0.10996006188345801
4.1928721174004195;0.28803712374873097;2.3249976558726666;0.1315431683283668
4.29769392033543;0.29360476677526764;4.513204440576442;0.1295578370945246
4.40251572327044;0.2791646058261525;3.451079597920887;0.12893974391874324
4.5073375262054505;0.24557063233198936;1.0242998554883238;0.10415768015661192
4.612159329140461;0.20326696258814853;0.5627996656692281;0.10402943739853575
4.716981132075471;0.15618928007488403;2.066708812981371;0.10947531820372251
4.821802935010482;0.12228281358544313;2.381527626041742;0.1087561428124048
4.926624737945493;0.09984244749550665;1.088017920442589;0.09397506585999918
5.031446540880503;0.09853008287747497;0.22979465537959745;0.08173469815500184
5.136268343815513;0.1069107215581932;0.5390052123076806;0.07549449665356767
5.2410901467505235;0.12352856424468736;0.9233420724463511;0.06981355635607298
5.345911949685535;0.1350849668379932;0.5527750885880821;0.05834325453954513
5.450733752620545;0.1387945202005455;0.14415646671154259;0.04892880579735307
5.555555555555555;0.12978293822704293;0.18265718222390934;0.040957797984887835
5.660377358490566;0.11156641623351428;0.3428650037091108;0.03795428506632622
5.765199161425576;0.08783276642869481;0.25829205144681877;0.03157900640791598
5.870020964360586;0.0652084750862316;0.06644165590508107;0.028382987196220455
5.9748427672955975;0.047423997830418924;0.07734919387330944;0.024308808255689526
6.079664570230608;0.037221992135020476;0.18549330450598484;0.024100316183611213
6.184486373165618;0.033080368363986555;0.18226499312440003;0.021452690618552806
6.289308176100628;0.03307830654035906;0.07330268428153411;0.019223514187498777
6.394129979035639;0.0334970076476813;0.029771292112302096;0.017238464324819385
6.49895178197065;0.032367612792724564;0.09577521270053696;0.015441455620949611
6.60377358490566;0.02864193988097019;0.13488560502623761;0.014960160608276249
6.7085953878406706;0.02274786664849472;0.0922223829122126;0.011965352884787032
6.813417190775681;0.0163609425703047;0.03894870799317404;0.011483070205150887
6.918238993710691;0.010414207656069012;0.04507344675701423;0.009383638490058159
7.023060796645702;0.006369410384283961;0.07544050204622546;0.009651380045363032
7.127882599580713;0.003798278509428378;0.07151878520767879;0.008452055655944498
7.232704402515723;0.0028478308583780193;0.04189908324797638;0.008379698407414978
7.337526205450733;0.0024633178262328456;0.024195399272414105;0.008000488640223947
7.442348008385744;0.0025386498534055086;0.03243766994022581;0.008105788459844922
7.547169811320755;0.0026363836644617794;0.03989173725740255;0.00821720281266805
7.651991614255765;0.0029795226119905508;0.031155025046148123;0.008355221829771256
7.756813417190775;0.0035634108936780655;0.0144252558120393;0.008028854137563556
7.861635220125786;0.00448349337305654;0.010784064818773899;0.008176098763395602
7.966457023060796;0.005586061644571649;0.019362189178788437;0.007575447797802269
8.071278825995806;0.006730323190565776;0.0230267290263595;0.007761161020837779
8.176100628930817;0.007824117165426402;0.015195795114738314;0.0067376568767159375
8.280922431865827;0.008873069067205582;0.006390588659424498;0.00656398559226916
8.385744234800839;0.010125463775180992;0.010503615116143531;0.005869207241481718
8.49056603773585;0.011631959586536065;0.017507621962107162;0.0055625531308375435
8.59538784067086;0.013601990462751014;0.016770768806282317;0.005245382141047419
8.70020964360587;0.01569691395439416;0.007899115588693087;0.004595123471692768
8.80503144654088;0.017791529559772055;0.005085704643355018;0.0047499720154852
8.90985324947589;0.01936669158726473;0.010556056215497815;0.004117095187255098
9.014675052410901;0.020371689850464014;0.013368577502056042;0.004335860421997096
9.119496855345911;0.020761326220965628;0.008672674374268574;0.0037026134279730793
9.224318658280922;0.02090409798886727;0.0028999357763159488;0.00367940921206257
9.329140461215932;0.021214145922786476;0.00409685602038796;0.003174901295899598
9.433962264150942;0.022047313368119603;0.007198009126464557;0.0028929945251502213
9.538784067085954;0.02356014827372934;0.005740061538348714;0.0024827134882819952
9.643605870020965;0.025562056265948836;0.0035428899124791656;0.002038890877014467
9.748427672955975;0.027654743719528137;0.004581354887996235;0.0016999710629605836
9.853249475890985;0.0293559922605538;0.006289664170578824;0.0013049222752384564
9.958071278825996;0.030254525775149175;0.0030182724743776255;0.0010478414101713499
10.062893081761006;0.030248876733161748;0.0012985284252295523;0.0007336017674996929
10.167714884696016;0.029434355140056292;0.007658263971854543;0.0006506062757406741
10.272536687631026;0.028190691979538083;0.012983495247064603;0.000479933885701569
10.377358490566037;0.026896068928796712;0.009349540347923969;0.00043895306462298455
10.482180293501047;0.025860433387773187;0.005270698658330275;0.00026552718465262527
10.587002096436057;0.02520814689311088;0.013844601640182176;0.0003708314948130617
10.69182389937107;0.02481297766735682;0.02307297954404862;0.00032822919239065254
10.79664570230608;0.02447343360965463;0.01743877305195865;0.00037102788976821447
10.90146750524109;0.023892173435043094;0.013499200309707648;0.0002635073086138102
